Trdmnt,size_quintile,bm_quintile,portfolio,vw_return,excess_return,n_stocks
1998-12,1,4,S1B4,-0.12068560909713427,-0.12378260909713427,34
1998-12,1,5,S1B5,-0.1213075821485805,-0.12440458214858051,24
1998-12,2,1,S2B1,-0.10154465583942418,-0.10464165583942418,19
1998-12,2,2,S2B2,-0.11556337182391556,-0.11866037182391556,24
1998-12,2,3,S2B3,-0.09059079183567986,-0.09368779183567987,38
1998-12,2,4,S2B4,-0.13360489949080462,-0.1367018994908046,30
1998-12,2,5,S2B5,-0.09390314628729764,-0.09700014628729764,30
1998-12,3,1,S3B1,-0.0920060190633053,-0.0951030190633053,24
1998-12,3,2,S3B2,-0.07577148599332091,-0.07886848599332091,25
1998-12,3,3,S3B3,-0.10992924793495458,-0.11302624793495458,33
1998-12,3,4,S3B4,-0.08301506384433466,-0.08611206384433466,29
1998-12,3,5,S3B5,-0.08536144812788676,-0.08845844812788677,31
1998-12,4,1,S4B1,-0.08127750683526601,-0.08437450683526601,29
1998-12,4,2,S4B2,-0.10225667324519414,-0.10535367324519414,34
1998-12,4,3,S4B3,-0.08983884924492949,-0.0929358492449295,20
1998-12,4,4,S4B4,-0.09042639049446415,-0.09352339049446415,24
1998-12,4,5,S4B5,-0.07479788229254646,-0.07789488229254646,34
1998-12,5,1,S5B1,-0.0649507152725454,-0.0680477152725454,45
1998-12,5,2,S5B2,-0.08334682149285909,-0.08644382149285909,28
1998-12,5,3,S5B3,-0.09687142038328078,-0.09996842038328078,22
1998-12,5,4,S5B4,-0.06024561954816813,-0.06334261954816812,24
1998-12,5,5,S5B5,-0.06822305416614813,-0.07132005416614813,22
1999-01,1,1,S1B1,-0.0308368430250805,-0.0339338430250805,24
1999-01,1,2,S1B2,0.026573545342001185,0.023476545342001186,30
1999-01,1,3,S1B3,0.012908992635322681,0.009811992635322682,29
1999-01,1,4,S1B4,0.03664643819440863,0.03354943819440863,34
1999-01,1,5,S1B5,0.0006382496848021443,-0.0024587503151978557,24
1999-01,2,1,S2B1,-0.005440369168328611,-0.008537369168328611,19
1999-01,2,2,S2B2,0.0024997485803869247,-0.0005972514196130752,24
1999-01,2,3,S2B3,0.016541909449317733,0.013444909449317734,38
1999-01,2,4,S2B4,-0.023714746435591925,-0.026811746435591925,30
1999-01,2,5,S2B5,0.04881029298732924,0.045713292987329235,30
1999-01,3,1,S3B1,-0.010595493713105631,-0.01369249371310563,24
1999-01,3,2,S3B2,-0.015514134579210534,-0.018611134579210535,25
1999-01,3,3,S3B3,-0.018758860704986724,-0.021855860704986723,33
1999-01,3,4,S3B4,0.02143353635718869,0.018336536357188692,29
1999-01,3,5,S3B5,-0.032239671096192,-0.035336671096192006,31
1999-01,4,1,S4B1,-0.006969629654464189,-0.010066629654464188,29
1999-01,4,2,S4B2,-0.017244721822938253,-0.020341721822938252,34
1999-01,4,3,S4B3,-0.01762412808278,-0.02072112808278,20
1999-01,4,4,S4B4,-0.0024042562130781354,-0.005501256213078135,24
1999-01,4,5,S4B5,-0.0036929252613890646,-0.0067899252613890645,34
1999-01,5,1,S5B1,-0.015763985862977684,-0.018860985862977683,45
1999-01,5,2,S5B2,-0.012130061729948563,-0.015227061729948563,28
1999-01,5,3,S5B3,-0.006768709517848509,-0.00986570951784851,22
1999-01,5,4,S5B4,-0.017009626163368343,-0.020106626163368342,24
1999-01,5,5,S5B5,-0.038467289370417025,-0.04156428937041703,22
1999-02,1,1,S1B1,-0.049580127827328735,-0.05267712782732874,24
1999-02,1,2,S1B2,-0.01850541456424966,-0.021602414564249658,30
1999-02,1,3,S1B3,-0.022861925340756224,-0.025958925340756223,29
1999-02,1,4,S1B4,-0.02255751475688434,-0.02565451475688434,34
1999-02,1,5,S1B5,-0.030489346325343215,-0.033586346325343214,24
1999-02,2,1,S2B1,-0.06636381717261455,-0.06946081717261456,19
1999-02,2,2,S2B2,-0.04256617406348306,-0.04566317406348306,24
1999-02,2,3,S2B3,-0.025941766639893882,-0.02903876663989388,38
1999-02,2,4,S2B4,-0.04451019733397949,-0.047607197333979494,30
1999-02,2,5,S2B5,-0.0491296853231263,-0.052226685323126305,30
1999-02,3,1,S3B1,-0.052144413190226224,-0.05524141319022623,24
1999-02,3,2,S3B2,-0.022621173764209787,-0.025718173764209786,25
1999-02,3,3,S3B3,-0.035769952588955184,-0.038866952588955186,33
1999-02,3,4,S3B4,-0.04589479939908754,-0.04899179939908754,29
1999-02,3,5,S3B5,-0.04811034684938381,-0.051207346849383814,31
1999-02,4,1,S4B1,-0.04125843281820988,-0.04435543281820988,29
1999-02,4,2,S4B2,-0.04263526368237604,-0.04573226368237604,34
1999-02,4,3,S4B3,-0.06583430341628273,-0.06893130341628273,20
1999-02,4,4,S4B4,-0.05432861474887255,-0.057425614748872554,24
1999-02,4,5,S4B5,-0.05316485224335009,-0.05626185224335009,34
1999-02,5,1,S5B1,-0.046534208245340006,-0.04963120824534001,45
1999-02,5,2,S5B2,-0.03773809546447013,-0.04083509546447013,28
1999-02,5,3,S5B3,-0.046415868487218896,-0.0495128684872189,22
1999-02,5,4,S5B4,-0.032585122525777756,-0.03568212252577776,24
1999-02,5,5,S5B5,-0.04127587167318134,-0.044372871673181345,22
1999-03,1,1,S1B1,0.15283962224922842,0.14974262224922844,24
1999-03,1,2,S1B2,0.08317522477513113,0.08007822477513113,30
1999-03,1,3,S1B3,0.14751136786404778,0.1444143678640478,29
1999-03,1,4,S1B4,0.16185413895953918,0.1587571389595392,34
1999-03,1,5,S1B5,0.14198868222382832,0.13889168222382833,24
1999-03,2,1,S2B1,0.06068630172076197,0.057589301720761966,19
1999-03,2,2,S2B2,0.09469169142504662,0.09159469142504661,24
1999-03,2,3,S2B3,0.12179471440957128,0.11869771440957128,38
1999-03,2,4,S2B4,0.11012908807890355,0.10703208807890355,30
1999-03,2,5,S2B5,0.17587783213531827,0.17278083213531828,30
1999-03,3,1,S3B1,0.058191710641072966,0.055094710641072964,24
1999-03,3,2,S3B2,0.07428497426689191,0.07118797426689191,25
1999-03,3,3,S3B3,0.0637770565484482,0.0606800565484482,33
1999-03,3,4,S3B4,0.12240705227341454,0.11931005227341454,29
1999-03,3,5,S3B5,0.13071681684755077,0.12761981684755078,31
1999-03,4,1,S4B1,0.030305118857463197,0.027208118857463198,29
1999-03,4,2,S4B2,0.05399108887249471,0.050894088872494705,34
1999-03,4,3,S4B3,0.07195606880861788,0.06885906880861788,20
1999-03,4,4,S4B4,0.09603404483546275,0.09293704483546275,24
1999-03,4,5,S4B5,0.08217822644452598,0.07908122644452598,34
1999-03,5,1,S5B1,0.0015654819917364266,-0.0015315180082635734,45
1999-03,5,2,S5B2,0.05522831295633838,0.052131312956338376,28
1999-03,5,3,S5B3,0.05214351209118079,0.049046512091180786,22
1999-03,5,4,S5B4,0.056307146854324655,0.05321014685432465,24
1999-03,5,5,S5B5,0.08338823943879242,0.08029123943879242,22
1999-04,1,1,S1B1,-0.036984546665855364,-0.040081546665855367,24
1999-04,1,2,S1B2,-0.03241606674309396,-0.035513066743093964,30
1999-04,1,3,S1B3,-0.06691983926787552,-0.07001683926787552,29
1999-04,1,4,S1B4,-0.006841377445477459,-0.009938377445477459,34
1999-04,1,5,S1B5,-0.05900079946470998,-0.06209779946470998,24
1999-04,2,1,S2B1,-0.049273194884450984,-0.052370194884450987,19
1999-04,2,2,S2B2,-0.038050401197226316,-0.04114740119722632,24
1999-04,2,3,S2B3,-0.04525385536714592,-0.04835085536714592,38
1999-04,2,4,S2B4,-0.05709514383600882,-0.06019214383600882,30
1999-04,2,5,S2B5,-0.017201741488572054,-0.020298741488572053,30
1999-04,3,1,S3B1,-0.06307355116055667,-0.06617055116055667,24
1999-04,3,2,S3B2,-0.05321377951701629,-0.05631077951701629,25
1999-04,3,3,S3B3,-0.066059971023057,-0.069156971023057,33
1999-04,3,4,S3B4,-0.022231625549383117,-0.025328625549383116,29
1999-04,3,5,S3B5,-0.033756277559478506,-0.03685327755947851,31
1999-04,4,1,S4B1,-0.05181962772083628,-0.05491662772083628,29
1999-04,4,2,S4B2,-0.06108381121481705,-0.06418081121481704,34
1999-04,4,3,S4B3,-0.008711204456129806,-0.011808204456129807,20
1999-04,4,4,S4B4,-0.05622689124733843,-0.05932389124733843,24
1999-04,4,5,S4B5,-0.02111916214887338,-0.02421616214887338,34
1999-04,5,1,S5B1,-0.05481285467562322,-0.05790985467562322,45
1999-04,5,2,S5B2,-0.056581297348573756,-0.05967829734857376,28
1999-04,5,3,S5B3,0.0011599763679088786,-0.0019370236320911214,22
1999-04,5,4,S5B4,0.004178223535451755,0.001081223535451755,24
1999-04,5,5,S5B5,0.01323699588446075,0.01013999588446075,22
1999-05,1,1,S1B1,0.05747600864307985,0.054379008643079846,24
1999-05,1,2,S1B2,0.13014745361367358,0.1270504536136736,30
1999-05,1,3,S1B3,0.0971249342636407,0.0940279342636407,29
1999-05,1,4,S1B4,0.11614101203505033,0.11304401203505032,34
1999-05,1,5,S1B5,0.04533834998201861,0.04224134998201861,24
1999-05,2,1,S2B1,0.03176485949157493,0.028667859491574934,19
1999-05,2,2,S2B2,0.1126471998288991,0.1095501998288991,24
1999-05,2,3,S2B3,0.10766190786057717,0.10456490786057716,38
1999-05,2,4,S2B4,0.040316730183318286,0.037219730183318284,30
1999-05,2,5,S2B5,0.06660722480853315,0.06351022480853315,30
1999-05,3,1,S3B1,0.0677426002295546,0.0646456002295546,24
1999-05,3,2,S3B2,0.11591746629710627,0.11282046629710626,25
1999-05,3,3,S3B3,0.09964271606277522,0.09654571606277522,33
1999-05,3,4,S3B4,0.11057397367258108,0.10747697367258108,29
1999-05,3,5,S3B5,0.03741983516677688,0.03432283516677688,31
1999-05,4,1,S4B1,0.1227323145660675,0.11963531456606749,29
1999-05,4,2,S4B2,0.09892722943022109,0.09583022943022108,34
1999-05,4,3,S4B3,0.09951067241962004,0.09641367241962004,20
1999-05,4,4,S4B4,0.09143406220293732,0.08833706220293731,24
1999-05,4,5,S4B5,0.041536397272330786,0.03843939727233078,34
1999-05,5,1,S5B1,0.20929024495698492,0.20619324495698493,45
1999-05,5,2,S5B2,0.2608345851975983,0.25773758519759826,28
1999-05,5,3,S5B3,0.10691246513186266,0.10381546513186266,22
1999-05,5,4,S5B4,0.10365365112163144,0.10055665112163144,24
1999-05,5,5,S5B5,0.09290292643301966,0.08980592643301966,22
1999-06,1,1,S1B1,0.29318412176676717,0.29132812176676715,24
1999-06,1,2,S1B2,0.3470777225888404,0.3452217225888404,30
1999-06,1,3,S1B3,0.3098421503201069,0.3079861503201069,29
1999-06,1,4,S1B4,0.3337573877133225,0.33190138771332245,34
1999-06,1,5,S1B5,0.3326261475122822,0.3307701475122822,24
1999-06,2,1,S2B1,0.33321772684367607,0.33136172684367604,19
1999-06,2,2,S2B2,0.23097818617434385,0.22912218617434385,24
1999-06,2,3,S2B3,0.229883059081833,0.22802705908183302,38
1999-06,2,4,S2B4,0.2403869775627848,0.2385309775627848,30
1999-06,2,5,S2B5,0.37353833586582136,0.37168233586582133,30
1999-06,3,1,S3B1,0.25141142106186726,0.24955542106186726,24
1999-06,3,2,S3B2,0.32056061530958274,0.3187046153095827,25
1999-06,3,3,S3B3,0.3976577767407452,0.3958017767407452,33
1999-06,3,4,S3B4,0.3797533482214567,0.37789734822145665,29
1999-06,3,5,S3B5,0.3481495134434121,0.3462935134434121,31
1999-06,4,1,S4B1,0.3747439457702306,0.3728879457702306,29
1999-06,4,2,S4B2,0.319562491930515,0.317706491930515,34
1999-06,4,3,S4B3,0.28341441297548026,0.28155841297548023,20
1999-06,4,4,S4B4,0.3512797097869528,0.34942370978695275,24
1999-06,4,5,S4B5,0.37079368004913477,0.36893768004913474,34
1999-06,5,1,S5B1,0.43837381669508935,0.4365178166950893,45
1999-06,5,2,S5B2,0.28799619044574304,0.286140190445743,28
1999-06,5,3,S5B3,0.28907061086154084,0.2872146108615408,22
1999-06,5,4,S5B4,0.27524085567932094,0.2733848556793209,24
1999-06,5,5,S5B5,0.3244302628576966,0.3225742628576966,22
1999-07,1,1,S1B1,-0.04325843965198984,-0.045114439651989836,43
1999-07,1,2,S1B2,-0.055071159714530145,-0.05692715971453014,32
1999-07,1,3,S1B3,-0.02180902320725006,-0.02366502320725006,39
1999-07,1,4,S1B4,-0.0628116976880267,-0.0646676976880267,33
1999-07,1,5,S1B5,-0.03002888317595494,-0.03188488317595494,16
1999-07,2,1,S2B1,-0.05517584402711256,-0.05703184402711255,27
1999-07,2,2,S2B2,-0.051386439717627665,-0.05324243971762766,31
1999-07,2,3,S2B3,-0.020798888276395516,-0.022654888276395516,42
1999-07,2,4,S2B4,-0.044729636267486717,-0.04658563626748671,37
1999-07,2,5,S2B5,-0.01767966692472147,-0.01953566692472147,26
1999-07,3,1,S3B1,-0.035290829890118836,-0.03714682989011883,26
1999-07,3,2,S3B2,-0.08113169757465148,-0.08298769757465148,34
1999-07,3,3,S3B3,-0.07333232658588397,-0.07518832658588397,35
1999-07,3,4,S3B4,-0.007380112263548279,-0.009236112263548278,33
1999-07,3,5,S3B5,-0.04314556632690744,-0.04500156632690744,34
1999-07,4,1,S4B1,-0.06590808978513653,-0.06776408978513652,25
1999-07,4,2,S4B2,-0.009123861397469893,-0.010979861397469893,34
1999-07,4,3,S4B3,-0.025652172664784156,-0.027508172664784156,26
1999-07,4,4,S4B4,-0.040257148471525075,-0.04211314847152507,35
1999-07,4,5,S4B5,-0.08269068211585505,-0.08454668211585505,43
1999-07,5,1,S5B1,-0.09519737113075508,-0.09705337113075507,42
1999-07,5,2,S5B2,-0.0874163440360182,-0.08927234403601819,32
1999-07,5,3,S5B3,-0.05793847221387971,-0.05979447221387971,20
1999-07,5,4,S5B4,-0.029049605330605334,-0.030905605330605334,25
1999-07,5,5,S5B5,-0.08124261346125765,-0.08309861346125764,43
1999-08,1,1,S1B1,0.05600431272792176,0.05414831272792176,43
1999-08,1,2,S1B2,0.06977350318363057,0.06791750318363057,32
1999-08,1,3,S1B3,0.09858579059614925,0.09672979059614925,39
1999-08,1,4,S1B4,0.09825291958970102,0.09639691958970102,33
1999-08,1,5,S1B5,0.11012011982442821,0.10826411982442821,16
1999-08,2,1,S2B1,0.01691302645414731,0.015057026454147311,27
1999-08,2,2,S2B2,0.062202032562387016,0.06034603256238702,31
1999-08,2,3,S2B3,0.05204373982899396,0.050187739828993966,42
1999-08,2,4,S2B4,0.03856259526664536,0.03670659526664536,37
1999-08,2,5,S2B5,0.04538141486608956,0.043525414866089567,26
1999-08,3,1,S3B1,0.04667683572307511,0.04482083572307511,26
1999-08,3,2,S3B2,0.02679831808362257,0.02494231808362257,34
1999-08,3,3,S3B3,0.046314349453922654,0.04445834945392266,35
1999-08,3,4,S3B4,0.042877015086214984,0.04102101508621499,33
1999-08,3,5,S3B5,0.053093734540056205,0.05123773454005621,34
1999-08,4,1,S4B1,-0.03147101387623298,-0.03332701387623298,25
1999-08,4,2,S4B2,-0.029656616251344085,-0.031512616251344085,34
1999-08,4,3,S4B3,0.012707161482933736,0.010851161482933736,26
1999-08,4,4,S4B4,0.0342081263813587,0.0323521263813587,35
1999-08,4,5,S4B5,0.026447209093278055,0.024591209093278055,43
1999-08,5,1,S5B1,-0.03748611947650997,-0.039342119476509965,42
1999-08,5,2,S5B2,-0.024406176151817636,-0.026262176151817637,32
1999-08,5,3,S5B3,0.016299632558903692,0.014443632558903692,20
1999-08,5,4,S5B4,-0.03529592302064252,-0.03715192302064252,25
1999-08,5,5,S5B5,0.03711198371284121,0.035255983712841214,43
1999-09,1,1,S1B1,-0.004102072403501307,-0.005958072403501307,42
1999-09,1,2,S1B2,-0.024088311881546268,-0.025944311881546268,32
1999-09,1,3,S1B3,-0.024606536232785796,-0.026462536232785796,39
1999-09,1,4,S1B4,-0.02795468990001173,-0.02981068990001173,33
1999-09,1,5,S1B5,-0.02402588763826212,-0.02588188763826212,16
1999-09,2,1,S2B1,-0.00102324683983993,-0.0028792468398399296,27
1999-09,2,2,S2B2,-0.03043874396146904,-0.03229474396146904,31
1999-09,2,3,S2B3,-0.039715461288861435,-0.04157146128886143,42
1999-09,2,4,S2B4,-0.038620715557423455,-0.04047671555742345,37
1999-09,2,5,S2B5,-0.04333439607148916,-0.045190396071489156,26
1999-09,3,1,S3B1,-0.01266035534948388,-0.01451635534948388,26
1999-09,3,2,S3B2,-0.01881988762658354,-0.02067588762658354,34
1999-09,3,3,S3B3,-0.028044271315800746,-0.029900271315800746,35
1999-09,3,4,S3B4,-0.02382010802187393,-0.02567610802187393,33
1999-09,3,5,S3B5,-0.04049635568609033,-0.042352355686090325,34
1999-09,4,1,S4B1,-0.013896242095850926,-0.015752242095850924,25
1999-09,4,2,S4B2,-0.025181994816332796,-0.027037994816332796,34
1999-09,4,3,S4B3,-0.02255387240522616,-0.02440987240522616,26
1999-09,4,4,S4B4,-0.039840182028931685,-0.04169618202893168,35
1999-09,4,5,S4B5,-0.043337466062001805,-0.0451934660620018,43
1999-09,5,1,S5B1,-0.024613912144988793,-0.026469912144988793,42
1999-09,5,2,S5B2,-0.022899664546371774,-0.024755664546371774,32
1999-09,5,3,S5B3,-0.045070713158987835,-0.04692671315898783,20
1999-09,5,4,S5B4,-0.03841959029652823,-0.040275590296528226,25
1999-09,5,5,S5B5,-0.03981948426284131,-0.04167548426284131,43
1999-10,1,1,S1B1,-0.012220177163635963,-0.014076177163635963,42
1999-10,1,2,S1B2,-0.020051966063080472,-0.021907966063080472,32
1999-10,1,3,S1B3,-0.018796804736536863,-0.020652804736536863,39
1999-10,1,4,S1B4,-0.03392106262416165,-0.035777062624161644,33
1999-10,1,5,S1B5,-0.03300121263099878,-0.03485721263099878,16
1999-10,2,1,S2B1,-0.04048887225115213,-0.042344872251152126,27
1999-10,2,2,S2B2,-0.03962145479877647,-0.041477454798776466,31
1999-10,2,3,S2B3,-0.013689785062181914,-0.015545785062181914,42
1999-10,2,4,S2B4,-0.04036595811252502,-0.042221958112525014,37
1999-10,2,5,S2B5,-0.043352245115824986,-0.04520824511582498,26
1999-10,3,1,S3B1,-0.015766894059401425,-0.017622894059401425,26
1999-10,3,2,S3B2,-0.05039398183387625,-0.05224998183387625,34
1999-10,3,3,S3B3,-0.02052691377746654,-0.02238291377746654,35
1999-10,3,4,S3B4,-0.03900523586294444,-0.040861235862944434,33
1999-10,3,5,S3B5,-0.051815475001558,-0.053671475001558,34
1999-10,4,1,S4B1,-0.05508217614272559,-0.05693817614272559,25
1999-10,4,2,S4B2,-0.038202507728194654,-0.04005850772819465,34
1999-10,4,3,S4B3,-0.05383478666635272,-0.055690786666352715,26
1999-10,4,4,S4B4,-0.05019576113191491,-0.052051761131914905,35
1999-10,4,5,S4B5,-0.04797565620030107,-0.04983165620030107,43
1999-10,5,1,S5B1,-0.06764055454984177,-0.06949655454984177,42
1999-10,5,2,S5B2,-0.0484034314709546,-0.050259431470954595,32
1999-10,5,3,S5B3,-0.05353341831601511,-0.055389418316015106,20
1999-10,5,4,S5B4,-0.04295008789163493,-0.04480608789163493,25
1999-10,5,5,S5B5,-0.05235566482907802,-0.054211664829078014,43
1999-11,1,1,S1B1,0.0072482044733125925,0.0053922044733125925,43
1999-11,1,2,S1B2,-0.01721414092002254,-0.01907014092002254,32
1999-11,1,3,S1B3,0.0007591412150136857,-0.001096858784986314,39
1999-11,1,4,S1B4,-0.03572727189759522,-0.037583271897595215,33
1999-11,1,5,S1B5,0.005130590258679148,0.0032745902586791484,16
1999-11,2,1,S2B1,-0.01801945256511713,-0.01987545256511713,27
1999-11,2,2,S2B2,-0.028400686697982017,-0.030256686697982017,31
1999-11,2,3,S2B3,-0.014278839894180481,-0.01613483989418048,42
1999-11,2,4,S2B4,-0.0067027019247662455,-0.008558701924766245,37
1999-11,2,5,S2B5,-0.0165292993550104,-0.0183852993550104,26
1999-11,3,1,S3B1,-0.049196403583910316,-0.05105240358391031,26
1999-11,3,2,S3B2,-0.025903231806868068,-0.027759231806868068,34
1999-11,3,3,S3B3,-0.02884213381152525,-0.03069813381152525,35
1999-11,3,4,S3B4,-0.049554751375759834,-0.05141075137575983,33
1999-11,3,5,S3B5,-0.02150342433333031,-0.02335942433333031,34
1999-11,4,1,S4B1,-0.059920289157291036,-0.06177628915729103,25
1999-11,4,2,S4B2,-0.03521596289861917,-0.037071962898619165,34
1999-11,4,3,S4B3,-0.046130907548530165,-0.04798690754853016,26
1999-11,4,4,S4B4,-0.03559244575837014,-0.037448445758370134,35
1999-11,4,5,S4B5,-0.032139888017077525,-0.03399588801707752,43
1999-11,5,1,S5B1,-0.06255328235273547,-0.06440928235273546,42
1999-11,5,2,S5B2,-0.03883222869650319,-0.04068822869650319,32
1999-11,5,3,S5B3,-0.07424232836305596,-0.07609832836305595,20
1999-11,5,4,S5B4,-0.03801909203235773,-0.03987509203235773,25
1999-11,5,5,S5B5,-0.06189069840799101,-0.063746698407991,43
1999-12,1,1,S1B1,-0.043073818127488124,-0.04492981812748812,43
1999-12,1,2,S1B2,-0.057194525542257534,-0.05905052554225753,32
1999-12,1,3,S1B3,-0.06220653516292554,-0.06406253516292554,39
1999-12,1,4,S1B4,-0.0920221274798231,-0.09387812747982309,33
1999-12,1,5,S1B5,-0.0830983572578581,-0.08495435725785809,16
1999-12,2,1,S2B1,-0.018961284184711064,-0.020817284184711064,27
1999-12,2,2,S2B2,-0.0777727546641777,-0.0796287546641777,31
1999-12,2,3,S2B3,-0.059420075006157064,-0.06127607500615706,42
1999-12,2,4,S2B4,-0.08264647567036795,-0.08450247567036795,37
1999-12,2,5,S2B5,-0.07864248446433175,-0.08049848446433175,26
1999-12,3,1,S3B1,-0.035872657542502545,-0.03772865754250254,26
1999-12,3,2,S3B2,-0.06628113948273744,-0.06813713948273743,34
1999-12,3,3,S3B3,-0.05839426907336878,-0.06025026907336878,35
1999-12,3,4,S3B4,-0.06191180277203721,-0.06376780277203721,33
1999-12,3,5,S3B5,-0.07115973941134164,-0.07301573941134164,34
1999-12,4,1,S4B1,0.0022338048951498516,0.00037780489514985184,25
1999-12,4,2,S4B2,-0.05736788322859144,-0.059223883228591435,34
1999-12,4,3,S4B3,-0.04901610536939313,-0.05087210536939313,26
1999-12,4,4,S4B4,-0.059445863221457486,-0.06130186322145748,35
1999-12,4,5,S4B5,-0.06958699705645725,-0.07144299705645725,43
1999-12,5,1,S5B1,0.008457964539137091,0.006601964539137091,42
1999-12,5,2,S5B2,-0.052983433966447654,-0.05483943396644765,32
1999-12,5,3,S5B3,-0.0586511300726405,-0.0605071300726405,20
